y_pred_cb,y_pred_proba_cb
1,0.5823683294405783
0,0.12185868376812026
0,0.030155939870103045
0,0.24520196501756392
0,0.21800221520498064
0,0.04859168432802747
0,0.06995261770436621
0,0.1239105595315236
0,0.2051547250268817
0,0.07049308194272275
0,0.13058068653811558
0,0.06821578547982805
0,0.3809809876650454
0,0.08271599699027994
0,0.2140676016971009
0,0.46324939866183634
0,0.022802130789586563
0,0.2499756750762133
0,0.06886730276626941
1,0.9950192537967151
0,0.16419985663812087
0,0.0910787999084387
0,0.12532589791075877
0,0.3901778198752931
0,0.06873617098696096
0,0.08732478585832901
0,0.07568478737118994
0,0.05551707972027809
0,0.3252584116163299
0,0.09717839027613932
0,0.11463755835771279
0,0.14027918342906343
0,0.030221790592216306
0,0.1915169723946037
1,0.5185671841018906
0,0.22510452767828615
0,0.12115103352173202
1,0.9764681087506719
0,0.04662261595684156
0,0.11878814819678513
0,0.1609291347147767
0,0.012972205641403643
0,0.022829434812008897
0,0.07535200360141577
0,0.12404839599080664
0,0.1140232794693541
0,0.14379730344669728
0,0.18517368796343747
0,0.4461802802917741
0,0.09561163021032873
0,0.1508652724481268
0,0.06044105564950953
0,0.08689767831504086
0,0.14087374769940755
1,0.9987404522921195
0,0.021588346189982992
0,0.041032771156633674
1,0.6739122375398138
0,0.12520975650799257
0,0.4757337917306198
0,0.12330436493290954
0,0.2840212070478094
0,0.06316440999887586
0,0.36916039449086424
0,0.05631294365330352
0,0.04499863908674387
0,0.11603707783031521
0,0.039453978954398505
0,0.08843558970032109
0,0.1701522758996411
1,0.7816147456071254
0,0.01779322488250403
0,0.2905645844830196
1,0.9574141342003709
0,0.06741383212433412
0,0.15180519461102848
0,0.18224240783100887
0,0.1344867945263484
1,0.884047256124834
0,0.06291686869938287
0,0.08788631180711975
0,0.26273518399893403
0,0.05193244479999222
0,0.09687357424602291
0,0.019526397510713823
0,0.022160512800475457
0,0.14376071656025705
0,0.1221991965163303
1,0.6120500150108222
0,0.49225774127826744
0,0.3623803938210024
0,0.2947943409738217
0,0.021425727937303882
0,0.15356805823094427
0,0.033532170702333844
0,0.07099354262797856
0,0.16118443072319796
0,0.048695177290397566
1,0.954429513941387
1,0.5199313520977705
0,0.12038086669380585
0,0.11380150316771773
1,0.950564382775363
0,0.061534976825852655
1,0.6488125127245533
0,0.07618754623285913
1,0.5494187258159755
0,0.25966425014220834
1,0.6595055255669792
0,0.06639839621944335
1,0.5659686828920191
0,0.20615042950707227
0,0.20555566793633961
0,0.07286536605272449
0,0.10611946997749544
0,0.07982242139179738
0,0.024841635050003936
0,0.01291832133180567
0,0.08871985573729678
1,0.5144553309821098
0,0.42948207460954185
0,0.3777508915735809
0,0.08110509005646237
0,0.11177220968486049
0,0.049641245759699325
0,0.03803264807472024
0,0.08610246620399334
0,0.12178979187285785
0,0.2574032567644893
1,0.9337857896322924
0,0.04310468294655538
0,0.24696917220582248
0,0.2100137391668316
1,0.5531956835207705
0,0.03401546562854563
0,0.00027032912042728634
0,0.383404841886811
0,0.1896266903430245
1,0.5776223081912374
0,0.020255562675744444
1,0.565908157788881
0,0.16651988566324089
0,0.09107436595421266
1,0.7358033964760847
0,0.3287019675404807
0,0.034111263790724156
0,0.0004996385763503009
0,0.04565292850143845
0,0.12819393307067786
0,0.23867255034713236
0,0.14410380142638057
0,0.049943243934013164
1,0.9978281723895962
0,0.2380721170310124
1,0.628931161211071
0,0.2533118728695804
0,0.2907623190795863
0,0.06057067156532745
0,0.0523265876527225
0,0.17752370874097928
1,0.8404765417554743
0,0.2707412328058099
0,0.04540351930251062
0,0.053431106484207604
0,0.06255945139018476
0,0.2859589179912613
0,0.018917492072838653
0,0.1413214925740354
0,0.1705772841142334
0,0.41570246455327503
1,0.9728841933134904
0,0.06558101523747364
0,0.16902431415154728
0,0.2333303744129856
0,0.21474242637010196
0,0.01973856559901787
0,0.12141739627204207
0,0.34353709567993634
0,0.03794764656690265
0,0.038935458087224054
0,0.06231655373108641
0,0.012185387834560872
0,0.3537353668376082
0,0.4746071401694629
0,0.07540820604894236
0,0.11246961806752932
0,0.1768904193377495
0,0.3716702515518531
0,0.032313329417644775
1,0.7907296387738196
0,0.06231837921937892
0,0.019719419156096582
0,0.1475798231833322
0,0.14545074646036202
0,0.051239212884720664
0,0.026108592809732545
0,0.1929296661291961
0,0.08238483519817869
0,0.15323610930270323
0,0.23868816826268371
0,0.06038250576246664
0,0.2860215627174352
0,0.20605839716823823
0,0.4616063274545131
0,0.2480183697492648
0,0.05405964188048316
0,0.10331490800683388
0,0.15644165802909757
0,0.06527586153402401
0,0.36499649455372213
0,0.21672427794112184
0,0.010267034710896792
0,0.11887223620082664
0,0.0007182860598975603
0,0.12151542605861342
0,0.0847799365706922
1,0.7794887690616409
0,0.08748657916145358
1,0.7990914116740284
0,0.021201712308869053
1,0.6346157144643522
0,0.011708694701797596
0,0.04509280465295861
0,0.014430126163152536
0,0.02877537061088543
0,0.1967479917521072
1,0.7158081866848006
1,0.766309082784734
1,0.6293083176859293
0,0.45301004725371674
0,0.15567926853173597
1,0.9685939867026625
0,0.04958349903391392
1,0.823417583444602
1,0.612375531302573
0,0.1627799975015412
0,0.22351589686560788
0,0.30430341215301476
0,0.01225981409154166
0,0.12627200640837058
0,0.005837660417484476
0,0.01347608733403638
0,0.22576750219149386
0,0.05638207925352097
0,0.04682478332668315
0,0.40554533991977476
0,0.07628837409042856
0,0.3419557880023879
0,0.4878165542979879
0,0.07205632611032176
1,0.8769741476983767
0,0.07047109666919277
0,0.044862804874752825
0,0.07722182672283479
0,0.30131463828431415
0,0.0637654255829103
0,0.07132523195373822
1,0.9986198413123811
0,0.032033646133483154
1,0.8450889815096457
0,0.2799398215636409
0,0.4042675173470285
0,0.037042809974067045
0,0.17854184892527802
0,0.1452557765752273
1,0.7008822579608209
0,0.021685096382351606
0,0.1961181932696016
0,0.15994959285786442
0,0.02675541343174446
0,0.20670274675836373
0,0.06344011321698276
0,0.10435167419480629
0,0.05774454088413235
0,0.03589944090615153
0,0.02108899706410977
0,0.22283632671794867
0,0.012380762147471254
0,0.07371013411144234
0,0.27426667906057256
0,0.248219748118694
0,0.12062398804985965
0,0.10755515396504992
0,0.018487739601448665
1,0.6059139394599615
0,0.03577720808262084
0,0.3575506199973876
0,0.10326873701965122
0,0.06872679238322207
0,0.08907743850338191
0,0.040132145637443425
0,0.007756240378509472
0,0.36443818757360114
0,0.011546094043457918
1,0.5801492106658352
0,0.014534387553686188
0,0.04764773811208375
0,0.11016866012752903
0,0.08510959922643556
0,0.05004898309171319
0,0.08206179591634684
0,0.12493923640830937
0,0.03021300109095185
1,0.5780719409252637
0,0.02986275661276248
0,0.41198548981646893
0,0.40898360720914945
0,0.219512608066864
0,0.04659754124521505
0,0.26766597752152677
0,0.3436390034852794
0,0.362196392483596
0,0.38527987621922105
1,0.6354676217025853
1,0.5785856001928241
1,0.6614484711704239
0,0.32407297225888027
0,0.05203879322238637
1,0.7751906156281194
0,0.43072029482769364
0,0.013096209298441642
1,0.6035393921378284
0,0.16043353905319388
0,0.011683844764685916
0,0.22313040344011265
0,0.16664614070211875
0,0.03622355995613833
0,0.10173162031582554
0,0.017733311079006515
0,0.17627992009147173
0,0.013954715231974613
0,0.06612487013801428
0,0.1491558280961576
0,0.2617448293207191
0,0.23848505887218696
0,0.04353363706176375
0,0.46510035184126297
0,0.07508914111511887
1,0.66703000610974
0,0.13685661861293247
0,0.06317645827281503
0,0.23099708880448694
0,0.4232522871511161
1,0.9620665044679961
0,0.2593128771348538
1,0.5739704443414495
1,0.5506172925441137
1,0.6245252111267775
0,0.04853549314168729
0,0.01676257311243259
0,0.13897217975886686
0,0.011779841898582099
0,0.19933317381410876
1,0.8838778267832582
0,0.3957429077639186
0,0.007539106066776995
0,0.21731613169641467
0,0.14773429166779048
0,0.1582153377830697
0,0.19985966640100195
0,0.4619947464186821
0,0.05612325259334951
0,0.16091535400735732
0,0.20363945194725944
0,0.30553870660403804
0,0.12872683803998014
0,0.11866558987957017
0,0.14989367033041506
0,0.12064566964115485
1,0.5370988864626197
1,0.8597004189382738
0,0.03810191695022243
0,0.019444028071434794
0,0.1270621348039629
0,0.04295072205562437
0,0.45829226762648295
0,0.006808376237170183
0,0.15227314584858176
0,0.09391630089465162
0,0.15222329098130952
0,0.21718265051377642
0,0.1643085046113108
0,0.021635256394977494
1,0.9080178567836812
0,0.07125751295671297
1,0.8750474640452147
0,0.13512049475524335
0,0.0850731059599958
0,0.11185069369528026
0,0.04304464961922711
0,0.09584982913243666
0,0.014968201352263353
0,0.26619167417767375
0,0.048861257883205333
0,0.22233817799510855
0,0.09791234374087945
0,0.3089462271152311
0,0.07041174105329207
0,0.03580326937730356
0,0.038452491295619375
0,0.01834200611398034
0,0.032584194293582204
0,0.027416377460292858
0,0.03229027351301861
0,0.40571965227247464
0,0.06510057056497218
0,0.48120936165460354
0,0.3204150726123169
0,0.02562180590469669
1,0.806167550996343
0,0.05445940439549669
0,0.06222790700896014
0,0.07666993198638691
0,0.07090127122776646
0,0.05880051898440568
1,0.5018971088540829
0,0.23216669975612267
0,0.04986173186727275
0,0.3935368573952253
0,0.2630358206510553
0,0.04415119093910893
0,0.2821693745675593
0,0.039998947118526494
1,0.6500573252761946
0,0.01744581099677622
0,0.4352692235485986
0,0.21123507154007998
0,0.466098913887996
0,0.031633888179709205
1,0.8871241304222464
0,0.04347853746754452
0,0.14160765063581748
0,0.07405312142172038
0,0.18472401122217394
0,0.0003967446891211059
0,0.05505804916034814
0,0.12051736720120161
1,0.6565405864825451
0,0.029677217581382337
0,0.34649521575535713
0,0.041280974318432966
1,0.8467763927645464
1,0.6445351769599473
0,0.4122183086407068
0,0.05326793897921365
0,0.12174432440777126
0,0.2040008304150583
1,0.7872500908216326
0,0.2089756719565633
0,0.14082575138810144
0,0.3841497448490066
0,0.2778572139020873
0,0.017666335476612657
0,0.33152672084432844
0,0.12044305055724848
1,0.8355788640970399
0,0.06823422106109046
1,0.9609530645040181
0,0.06237011089566513
0,0.06903226851744212
0,0.12140567333714192
0,0.08067615521471591
0,0.02083965113917021
0,0.2134570782589982
0,0.04178586745495266
0,0.3087633764211511
1,0.6884200106739431
0,0.2053313960633116
1,0.9017061461049024
0,0.3060574475423321
1,0.6613466912983278
0,0.1318774082170866
0,0.038515432552867074
0,0.054345834404180934
0,0.05376897044478715
0,0.04095952616584125
0,0.05091179679751498
1,0.5319394980998224
0,0.1387781803562138
0,0.19173256618308138
1,0.8952134668279506
0,0.0421194934941772
0,0.4399687278605402
0,0.02131802396370745
0,0.043020388551084095
0,0.1937040708934932
0,0.14493195040078963
0,0.031409307771569125
1,0.528644957624707
1,0.6067173432525066
0,0.03266467811822638
0,0.06168073255901528
1,0.7499821847064645
1,0.8051971999143667
0,0.2270906085172007
0,0.014711606109783868
0,0.11225500119833197
0,0.07244882484049206
0,0.09392478924567421
1,0.8233174337092761
1,0.819066145296905
0,0.07216477241591575
0,0.29664587553629396
1,0.8605297368267457
0,0.3634952659127486
0,0.23695087388647773
0,0.0302882522113577
0,0.2880616352421553
0,0.27463824442022783
1,0.9910654960615726
0,0.029604414394092893
0,0.188002118340394
0,0.03922419699044462
1,0.7540168253234906
0,0.011505111556578169
0,0.14597952380022322
0,0.1438670492344935
0,0.06987774657088874
0,0.09626880109582817
0,0.09531521824150288
0,0.29528752017613885
0,0.16849932555189903
0,0.022707549686522686
0,0.009346263250457239
0,0.22283787669001948
0,0.3515149692050101
0,0.0586621810981408
1,0.5970720444182347
0,0.07484774456865151
0,0.17968961039168474
1,0.5449188589497798
0,0.25637660798621636
0,0.015383875038265445
1,0.5059172346189228
0,0.05713038275393256
1,0.6681529770561767
0,0.1278280565296845
1,0.9395519556028636
0,0.01346150323312208
0,0.3678273998022472
0,0.018017123969902078
0,0.2526272404769134
0,0.08220531500623764
0,0.07599130802403732
1,0.9478888748415752
0,0.07638590289649123
0,0.1593820424874946
0,0.17670684990293883
0,0.18709978662782864
0,0.040926148839666394
1,0.691969361008319
0,0.3400623180353244
0,0.009559979783988851
1,0.8035652593147373
0,0.009115132312207794
0,0.042390735852924376
0,0.24234881070606318
0,0.030461951880218115
0,0.028525781718559975
0,0.10810461181254367
0,0.09874824480678626
0,0.057293810750769045
0,0.020736990933967483
0,0.13716542349017485
1,0.8059648555207871
0,0.18777022921290512
0,0.02571999198171649
0,0.03711093251735811
0,0.020032136771419566
0,0.036123357046422146
1,0.9408196431762835
0,0.22574131453015875
0,0.3277405064408212
0,0.1087679002242781
0,0.2559089412384409
0,0.03552789960995423
0,0.49288522783262395
0,0.17607785574306087
0,0.08145556846781934
0,0.030434436577152713
0,0.44005705037834353
1,0.5969496408732745
1,0.5084375257254713
0,0.05923703145839808
0,0.10107248975488915
1,0.8407972815492464
0,0.07956994188539956
0,0.4153151412393647
0,0.04164649991776624
0,0.08377454911378987
0,0.007473718053611347
0,0.031133189982408997
0,0.39122262550348197
1,0.7995646358759022
0,0.2706538128880397
0,0.019746796697380716
0,0.025322048994828508
0,0.01095710635812127
0,0.027179330879360898
1,0.7413076611783934
0,0.05473382272806352
0,0.11113459032381635
0,0.44483993335671823
0,0.06133567603341926
0,0.04377730462859386
0,0.41629753660498536
0,0.06500590377815003
0,0.09379416549566158
0,0.03458400254011001
0,0.04002165480751843
0,0.15428852418451935
0,0.045336285126225256
0,0.030781098322358064
0,0.14651212111449183
0,0.3103544899313219
0,0.12251130235727543
0,0.134336581852838
1,0.6476721417351547
0,0.2454458778601217
0,0.06189201715170606
0,0.028096052212839263
0,0.15185766059035027
0,0.34612816229435944
0,0.16957623780911932
0,0.2910387384556745
0,0.07410172096592552
0,0.07145835514818868
0,0.03138758546058625
0,0.017562725832553052
0,0.05104827841263041
0,0.026175493255634615
0,0.15163624580129056
0,0.36221927858004477
0,0.19647992626389918
0,0.08618265437081167
1,0.633398399237959
0,0.05093497631347586
1,0.7041602799736074
0,0.045711633616493934
1,0.9212032660933973
0,0.10339931538428579
0,0.07955035970272094
1,0.688467940062106
0,0.111029045004285
0,0.11921971201398916
0,0.1316652032116762
0,0.4891847717021452
0,0.4522904399594797
0,0.2009153853318507
0,0.2532946031163486
0,0.1514103040802243
0,0.32503604867106084
0,0.18058677508948107
0,0.11805793986796474
0,0.10070816304373446
1,0.602488918681234
0,0.02900339605399883
1,0.744301905855339
0,0.4101644845296617
0,0.11919682966977381
0,0.1222586467718459
0,0.12039477393566667
0,0.013937318322207237
0,0.03287645649330125
1,0.8395949657711448
0,0.10609907745402838
0,0.12377215440913193
0,0.0920666277639589
0,0.399500645563349
0,0.18157634455031096
0,0.4335090402082156
0,0.040513560405349716
0,0.04515831470218059
0,0.03140927224797193
0,0.06676959806366309
0,0.02219066866963191
0,0.21161999999362358
1,0.547189946377449
1,0.9023917630492702
0,0.05345653869898764
1,0.8721018735569129
0,0.1975364002912489
0,0.4851802366522953
0,0.013076287990702753
0,0.027756436099489926
0,0.0003748367423846042
0,0.014056181488338933
0,0.22166775518980394
0,0.09448613557871845
0,0.46888288994030375
0,0.006994858556950068
1,0.8836784230491868
0,0.014467065545962842
0,0.07390029361507984
0,0.320374328296395
0,0.010297582439526588
0,0.3495276977581411
0,0.3118081400062095
0,0.3407454684680151
0,0.2253273983908723
0,0.034615619321624234
0,0.06226272458700045
0,0.023581646480890832
1,0.784760230556372
0,0.00042656710492993197
0,0.1657896006519465
0,0.030429305409219592
0,0.025540560956039474
0,0.29765386655816134
1,0.6849299314260998
0,0.07623585280693052
0,0.09615103069911922
0,0.03179093110183087
0,0.031724068103559884
1,0.8399931794466308
0,0.015277304254168081
0,0.049040208219848225
0,0.0167469579499312
0,0.07737321967822923
0,0.05496816864713307
0,0.3550645796648618
0,0.058621983500254604
1,0.9072461684610601
1,0.8170946697299238
0,0.14069841871828212
0,0.2710857234033244
0,0.037453148616249786
0,0.1206485192266496
